ID_a;Name;Type;Category;Power;Accuracy;PP
1;Burbuja;Water;Special;40;100;30
2;Cascada;Water;Physical;80;100;15
3;Hidrobomba;Water;Special;110;80;5
4;Martillazo;Water;Physical;100;90;10
5;Pistola agua;Water;Special;40;100;20
6;Rayo burbuja;Water;Special;65;90;20
7;Surf;Water;Special;90;100;15
8;Tenaza;Water;Physical;35;85;15
9;Chupavidas;Bug;Physical;80;100;10
10;Doble ataque;Bug;Physical;25;100;20
11;Pin misil;Bug;Physical;25;95;20
12;Furia dragon;Dragon;Special;40;100;10
13;Impactrueno;Electric;Special;40;100;30
14;Puno trueno;Electric;Physical;75;100;15
15;Rayo;Electric;Special;90;100;15
16;Trueno;Electric;Special;110;70;10
17;Tinieblas;Psychic;Special;50;100;15
18;Lenguetazo;Psychic;Physical;30;100;30
19;Ascuas;Fire;Special;40;100;25
20;Giro fuego;Fire;Special;35;85;15
21;Lanzallamas;Fire;Special;90;100;15
22;Llamarada;Fire;Special;110;85;5
23;Puno fuego;Fire;Physical;75;100;15
24;Puno hielo;Ice;Physical;75;100;15
25;Rayo aurora;Ice;Special;65;100;20
26;Rayo hielo;Ice;Special;90;100;10
27;Contraataque;Fighting;Physical;25;100;20
28;Doble patada;Fighting;Physical;30;100;30
29;Movimiento sismico;Fighting;Physical;90;100;25
30;Patada baja;Fighting;Physical;50;100;20
31;Patada giro;Fighting;Physical;60;85;15
32;Patada salto;Fighting;Physical;100;95;10
33;Patada salto alta;Fighting;Physical;130;90;10
34;Sumision;Fighting;Physical;80;80;20
35;Agarre;Normal;Physical;55;100;30
36;Aranazo;Normal;Physical;40;100;35
37;Atadura;Normal;Physical;15;85;20
38;Ataque furia;Normal;Physical;15;85;20
39;Ataque rapido;Normal;Physical;40;100;30
40;Bomba huevo;Normal;Physical;100;75;10
41;Cabezazo;Normal;Physical;130;100;10
42;Clavo canon;Normal;Physical;20;100;15
43;Cornada;Normal;Physical;65;100;25
44;Corte;Normal;Physical;50;95;30
45;Cuchillada;Normal;Physical;70;100;20
46;Derribo;Normal;Physical;90;85;20
47;Destructor;Normal;Physical;40;100;35
48;Dia de pago;Normal;Physical;40;100;20
49;Doble filo;Normal;Physical;120;100;15
50;Doble bofeton;Normal;Physical;15;85;10
51;Fuerza;Normal;Physical;80;100;15
52;Furia;Normal;Physical;20;100;20
53;Golpe;Normal;Physical;120;100;10
54;Golpe cabeza;Normal;Physical;70;100;15
55;Golpe cuerpo;Normal;Physical;85;100;15
56;Golpe karate;Normal;Physical;50;100;25
57;Golpes furia;Normal;Physical;18;80;15
58;Hiper colmillo;Normal;Physical;80;90;15
59;Mega patada;Normal;Physical;120;75;5
60;Mega puno;Normal;Physical;80;85;20
61;Mordisco;Normal;Physical;60;100;20
62;Pisoton;Normal;Physical;65;100;20
63;Placaje;Normal;Physical;40;100;35
64;Atizar;Normal;Physical;80;75;20
65;Presa;Normal;Physical;15;85;20
66;Puno cometa;Normal;Physical;18;85;15
67;Puno mareo;Normal;Physical;70;100;10
68;Constriccion;Normal;Physical;15;90;20
69;Restriccion;Normal;Physical;10;100;35
70;Hiperrayo;Normal;Special;150;90;5
71;Rapidez;Normal;Special;60;100;20
72;Tornado;Normal;Special;40;100;35
73;Triataque;Normal;Special;80;100;10
74;Viento cortante;Normal;Special;80;100;10
75;Come suenos;Psychic;Special;100;100;15
76;Confusion;Psychic;Special;50;100;25
77;Psicorrayo;Psychic;Special;65;100;20
78;Psiquico;Psychic;Special;90;100;10
79;Avalancha;Rock;Physical;75;90;10
80;Lanzarrocas;Rock;Physical;50;90;15
81;Excavar;Ground;Physical;80;100;10
82;Hueso palo;Ground;Physical;65;85;20
83;Huesomerang;Ground;Physical;50;90;10
84;Terremoto;Ground;Physical;100;100;10
85;Picotazo venenoso;Poison;Physical;15;100;35
86;Acido;Poison;Special;40;100;30
87;Polucion;Poison;Special;30;70;20
88;Residuos;Poison;Special;65;100;20
89;Ataque aereo;Flying;Physical;140;90;5
90;Ataque ala;Flying;Physical;60;100;35
91;Pico taladro;Flying;Physical;80;100;20
92;Picotazo;Flying;Physical;35;100;35
93;Vuelo;Flying;Physical;90;95;15
94;Megaagotar;Grass;Special;40;100;15
95;Rayo solar;Grass;Special;120;100;10
96;Absorber;Grass;Special;20;100;25
97;Danza petalo;Grass;Special;120;100;10
98;Hoja afilada;Grass;Physical;55;95;25
99;Latigo cepa;Grass;Physical;45;100;25
